appareil,station,latitude,longitude,latitude_amont,longitude_amont,latitude_aval,longitude_aval,url_article,altitude_moyenne,ratio_jours_faible_neige,jours_neige_faible,jours_neige_critique,jours_total,neige_moyenne_cm,neige_min_cm,neige_max_cm,nb_jours_mesure,nombre_periodes_secheresse,duree_max_secheresse,duree_moyenne_secheresse
TKD de la Coulée,Cambre d'Aze,42.47038753601126,2.0998263359069824,42.47038753601126,2.0998263359069824,42.47038753601126,2.0998263359069824,https://www.remontees-mecaniques.net/bdd/reportage-tkd-de-la-coulee-poma-852.html,,0.06629834254143646,12,12,181,645.9911602209953,0.0,1538.1000000000001,181,1,12,12.0
TKD Isard,Font-Romeu - Pyrénées 2000,42.5214724833277,2.03351140022278,42.5214724833277,2.03351140022278,42.5214724833277,2.03351140022278,https://www.remontees-mecaniques.net/bdd/reportage-tkd-isard-poma-1061.html,1965.5,0.06629834254143646,12,12,181,1664.8530386740333,0.0,3780.600000000001,181,1,12,12.0
TSF4 de la Serre de Maury,Formiguères,42.629326568168,2.05148488283157,42.629326568168,2.05148488283157,42.629326568168,2.05148488283157,https://www.remontees-mecaniques.net/bdd/reportage-tsf4-de-la-serre-de-maury-poma-1562.html,1955.0,0.10497237569060773,19,12,181,515.6480662983428,0.0,1019.4000000000003,181,1,19,19.0
TKD Courraou,Le Mourtis,42.90989673012569,0.7633674144744873,42.90989673012569,0.7633674144744873,42.90989673012569,0.7633674144744873,https://www.remontees-mecaniques.net/bdd/reportage-tkd-courraou-montaz-mautino-4981.html,,0.19889502762430938,36,21,181,694.8994475138111,0.0,1373.4000000000003,181,1,36,36.0
TKD Fontaines I,Le Mourtis,42.9124328703745,0.771357715129852,42.9124328703745,0.771357715129852,42.9124328703745,0.771357715129852,https://www.remontees-mecaniques.net/bdd/reportage-tkd-fontaines-i-montaz-mautino-3168.html,,0.19889502762430938,36,21,181,694.8994475138111,0.0,1373.4000000000003,181,1,36,36.0
TKF Fount,Les Angles,42.5715972049598,2.05373257398605,42.5715972049598,2.05373257398605,42.5715972049598,2.05373257398605,https://www.remontees-mecaniques.net/bdd/reportage-tkf-fount-poma-4253.html,2110.0,0.06629834254143646,12,11,181,1711.08453038674,0.0,3761.9,181,1,12,12.0
TKD Cadène,Les Monts d'Olmes,42.83781576787663,1.7436182498931885,42.83781576787663,1.7436182498931885,42.83781576787663,1.7436182498931885,https://www.remontees-mecaniques.net/bdd/reportage-tkd-cadene-montaz-mautino-3601.html,,0.19889502762430938,36,21,181,408.23149171270677,0.0,669.2000000000002,181,1,36,36.0
TKD de la Laquette (†) & TKD du Lac,Piau-Engaly,42.782547213164904,0.1582556962966919,42.782547213164904,0.1582556962966919,42.782547213164904,0.1582556962966919,https://www.remontees-mecaniques.net/bdd/reportage-tkd-de-la-laquette-tkd-du-lac-poma-2585.html,,0.10497237569060773,19,19,181,1016.0944751381213,0.0,2215.099999999999,181,1,19,19.0
TSF4 Soum de Matte,Saint-Lary-Soulan,42.8139143616374,0.290137231349945,42.8139143616374,0.290137231349945,42.8139143616374,0.290137231349945,https://www.remontees-mecaniques.net/bdd/reportage-tsf4-soum-de-matte-poma-2824.html,,0.06629834254143646,12,11,181,4065.829281767956,0.0,8548.599999999999,181,1,12,12.0
TKD des Gentianes,Brameloup,44.5839117797902,3.0185687541961674,44.5839117797902,3.0185687541961674,44.5839117797902,3.0185687541961674,https://www.remontees-mecaniques.net/bdd/reportage-tkd-des-gentianes-poma-8958.html,1241.5,0.19889502762430938,36,20,181,322.4475138121547,0.0,619.5,181,1,36,36.0
TKD du Ferrand Sud,Le Mont-Dore (Le Sancy),45.5150495782529,2.82097309827805,45.5150495782529,2.82097309827805,45.5150495782529,2.82097309827805,https://www.remontees-mecaniques.net/bdd/reportage-tkd-du-ferrand-sud-gmm-1768.html,1731.0,0.10497237569060773,19,19,181,815.5580110497226,0.0,1665.2999999999997,181,1,19,19.0
TKD des Tindelles 1 et 2,Prat Peyrot,44.1235104077247,3.54535460472107,44.1235104077247,3.54535460472107,44.1235104077247,3.54535460472107,https://www.remontees-mecaniques.net/bdd/reportage-tkd-des-tindelles-1-et-2-montaz-mautino-3167.html,,0.281767955801105,51,37,181,103.0541436464089,0.0,192.90000000000006,181,1,51,51.0
TSF4 du Perce Neige,Super-Besse (Le Sancy),45.5077247579866,2.85293430089951,45.5077247579866,2.85293430089951,45.5077247579866,2.85293430089951,https://www.remontees-mecaniques.net/bdd/reportage-tsf4-du-perce-neige-poma-1083.html,1423.5,0.11049723756906077,20,19,181,673.334254143646,0.0,1377.0000000000002,181,1,20,20.0
TKD des Alouettes I,Les Hautes Combes,46.3645418148664,5.94690263271332,46.3645418148664,5.94690263271332,46.3645418148664,5.94690263271332,https://www.remontees-mecaniques.net/bdd/reportage-tkd-des-alouettes-i-montaz-mautino-3641.html,,0.20441988950276244,37,21,181,277.141436464088,0.0,501.69999999999993,181,1,37,37.0
TKD des Jouvencelles,Les Rousses - Les Tuffes (Dôle-Tuffes - Jura sur Léman),46.45298965585714,6.057211160659791,46.45298965585714,6.057211160659791,46.45298965585714,6.057211160659791,https://www.remontees-mecaniques.net/bdd/reportage-tkd-des-jouvencelles-montaz-mautino-2375.html,1289.5,0.11049723756906077,20,20,181,993.0779005524872,0.0,1793.7,181,1,20,20.0
TKD de la Chaume Francis,Gérardmer,48.0543613050289,6.91124796867371,48.0543613050289,6.91124796867371,48.0543613050289,6.91124796867371,https://www.remontees-mecaniques.net/bdd/reportage-tkd-de-la-chaume-francis-poma-2286.html,944.0,0.10497237569060773,19,19,181,398.1005524861875,0.0,634.9000000000001,181,1,19,19.0
TSF4 du Chitelet,La Bresse - Hohneck,48.0381728556294,6.9935810566767,48.0381728556294,6.9935810566767,48.0381728556294,6.9935810566767,https://www.remontees-mecaniques.net/bdd/reportage-tsf4-du-chitelet-montaz-mautino-2303.html,,0.10497237569060773,19,18,181,656.2386740331492,0.0,1051.9999999999995,181,1,19,19.0
TKD de Retournemer,Le Collet - Retournemer,48.049249648987875,7.009364515542984,48.049249648987875,7.009364515542984,48.049249648987875,7.009364515542984,https://www.remontees-mecaniques.net/bdd/reportage-tkd-de-retournemer-montaz-mautino-6265.html,,-1.0,0,0,0,0.0,0.0,0.0,0,0,0,0.0
TSF4 de la Pelluaz,Bernex,46.3409580416491,6.70779705047607,46.3409580416491,6.70779705047607,46.3409580416491,6.70779705047607,https://www.remontees-mecaniques.net/bdd/reportage-tsf4-de-la-pelluaz-poma-556.html,1703.0,0.11049723756906077,20,19,181,304.78453038674036,0.0,490.5,181,1,20,20.0
TSF4 de la Trappe,Chamonix-Mont-Blanc - Brévent-Flégère (Vallée de Chamonix),45.96120411739562,6.886045932769776,45.96120411739562,6.886045932769776,45.96120411739562,6.886045932769776,https://www.remontees-mecaniques.net/bdd/reportage-tsf4-de-la-trappe-leitner-7464.html,,0.06077348066298342,11,11,181,4290.926519337017,0.0,7791.7999999999965,181,1,11,11.0
TKE du Petit Marmotton,Chamonix-Mont-Blanc - Grands Montets (Vallée de Chamonix),45.96781905700937,6.942490339279176,45.96781905700937,6.942490339279176,45.96781905700937,6.942490339279176,https://www.remontees-mecaniques.net/bdd/reportage-tke-du-petit-marmotton-leitner-7260.html,1967.5,0.09944751381215469,18,18,181,2119.0270718232064,0.0,3877.9999999999995,181,1,18,18.0
DMC des Grandes Platières,Flaine (Le Grand Massif),46.004259766237,6.69639497995377,46.004259766237,6.69639497995377,46.004259766237,6.69639497995377,https://www.remontees-mecaniques.net/bdd/reportage-dmc-des-grandes-platieres-poma-4332.html,,0.06077348066298342,11,11,181,5728.5414364640865,0.0,10381.499999999996,181,1,11,11.0
TSD6 de la Tête des Verds,Flaine (Le Grand Massif),46.002541983965,6.69422507286072,46.002541983965,6.69422507286072,46.002541983965,6.69422507286072,https://www.remontees-mecaniques.net/bdd/reportage-tsd6-de-la-tete-des-verds-doppelmayr-1875.html,,0.06077348066298342,11,11,181,5728.5414364640865,0.0,10381.499999999996,181,1,11,11.0
TSD2 de la Combe des Juments,La Clusaz (La Clusaz-Manigod - Les Aravis),45.8861696396368,6.43401861190796,45.8861696396368,6.43401861190796,45.8861696396368,6.43401861190796,https://www.remontees-mecaniques.net/bdd/reportage-tsd2-de-la-combe-des-juments-poma-343.html,,0.09944751381215469,18,11,181,5542.509392265194,0.0,9935.999999999996,181,1,18,18.0
TKD du Golet,Le Semnoz,45.80409151797518,6.097889542579651,45.80409151797518,6.097889542579651,45.80409151797518,6.097889542579651,https://www.remontees-mecaniques.net/bdd/reportage-tkd-du-golet-poma-6565.html,1474.5,0.10497237569060773,19,19,181,750.4270718232053,0.0,1332.1000000000004,181,1,19,19.0
TSF3 du Mont Méton,Les Brasses,46.17139828180018,6.454671621322632,46.17139828180018,6.454671621322632,46.17139828180018,6.454671621322632,https://www.remontees-mecaniques.net/bdd/reportage-tsf3-du-mont-meton-montaz-mautino-274.html,,0.10497237569060773,19,18,181,1367.766298342542,0.0,2458.8000000000006,181,1,19,19.0
TSD6 Olympique,Les Contamines-Montjoie (Les Contamines - Hauteluce - Évasion Mont Blanc),45.790467422244426,6.690720320839319,45.790467422244426,6.690720320839319,45.790467422244426,6.690720320839319,https://www.remontees-mecaniques.net/bdd/reportage-tsd6-olympique-poma-7859.html,1655.0,0.06077348066298342,11,11,181,5286.2790055248615,0.0,9461.0,181,1,11,11.0
TSF4 de la Croix,Les Gets (Morzine-Les Gets - Les Portes du Soleil),46.1495569671443,6.685819029808044,46.1495569671443,6.685819029808044,46.1495569671443,6.685819029808044,https://www.remontees-mecaniques.net/bdd/reportage-tsf4-de-la-croix-skirail-5957.html,,0.09944751381215469,18,11,181,4687.4983425414375,0.0,8348.4,181,1,18,18.0
TKD du Petit Chamois,Manigod (La Clusaz-Manigod - Les Aravis),45.8591468787174,6.41624093055725,45.8591468787174,6.41624093055725,45.8591468787174,6.41624093055725,https://www.remontees-mecaniques.net/bdd/reportage-tkd-du-petit-chamois-montagner-3556.html,,0.09944751381215469,18,18,181,3031.833701657457,0.0,5380.799999999999,181,1,18,18.0
TKD du Cabochon,Megève - Rochebrune-Mont d'Arbois (Arbois-Rochebrune - Évasion Mont Blanc),45.846013593858316,6.626547574996948,45.846013593858316,6.626547574996948,45.846013593858316,6.626547574996948,https://www.remontees-mecaniques.net/bdd/reportage-tkd-du-cabochon-poma-3357.html,1313.5,0.06077348066298342,11,11,181,5467.188397790057,0.0,9776.099999999997,181,1,11,11.0
TCD6 du Chamois,Megève - Rochebrune-Mont d'Arbois (Arbois-Rochebrune - Évasion Mont Blanc),45.85573214938942,6.617996692657471,45.85573214938942,6.617996692657471,45.85573214938942,6.617996692657471,https://www.remontees-mecaniques.net/bdd/reportage-tcd6-du-chamois-poma-6592.html,1201.0,0.06077348066298342,11,11,181,5467.188397790057,0.0,9776.099999999997,181,1,11,11.0
TSD6 de Chamossière,Morzine - Le Pléney (Morzine-Les Gets - Les Portes du Soleil),46.138638169433,6.71026468276978,46.138638169433,6.71026468276978,46.138638169433,6.71026468276978,https://www.remontees-mecaniques.net/bdd/reportage-tsd6-de-chamossiere-poma-4071.html,,0.09944751381215469,18,18,181,2190.2314917127087,0.0,3893.8999999999996,181,1,18,18.0
TKD de Brésy,Praz-de-Lys (Praz-de-Lys - Sommand),46.13806573463105,6.590895652770996,46.13806573463105,6.590895652770996,46.13806573463105,6.590895652770996,https://www.remontees-mecaniques.net/bdd/reportage-tkd-de-bresy-montagner-1877.html,1516.5,0.09944751381215469,18,18,181,1543.8430939226537,0.0,2747.4,181,1,18,18.0
TKD du Château,Samoëns (Le Grand Massif),46.05648504454024,6.6999971866607675,46.05648504454024,6.6999971866607675,46.05648504454024,6.6999971866607675,https://www.remontees-mecaniques.net/bdd/reportage-tkd-du-chateau-poma-6674.html,1586.5,0.09944751381215469,18,18,181,2234.605524861879,0.0,4047.3999999999987,181,1,18,18.0
TKD des Buchilles,Sommand (Praz-de-Lys - Sommand),46.16231094045824,6.571173369884491,46.16231094045824,6.571173369884491,46.16231094045824,6.571173369884491,https://www.remontees-mecaniques.net/bdd/reportage-tkd-des-buchilles-montaz-mautino-1878.html,1609.0,0.09944751381215469,18,18,181,1735.853038674035,0.0,3081.4000000000005,181,1,18,18.0
TKE des Posettes,Vallorcine (Balme - Vallée de Chamonix),46.02435092215594,6.947736740112306,46.02435092215594,6.947736740112306,46.02435092215594,6.947736740112306,https://www.remontees-mecaniques.net/bdd/reportage-tke-des-posettes-doppelmayr-7155.html,,0.09944751381215469,18,18,181,1220.0165745856348,0.0,2218.5,181,1,18,18.0
TKD de la Barme,Bonneval-sur-Arc (Haute Maurienne Vanoise),45.3695384593851,7.06571102142334,45.3695384593851,7.06571102142334,45.3695384593851,7.06571102142334,https://www.remontees-mecaniques.net/bdd/reportage-tkd-de-la-barme-poma-3913.html,2161.5,0.06077348066298342,11,11,181,1778.7591160221004,0.0,4542.500000000002,181,1,11,11.0
TSD6 des Verdons Sud,Champagny-en-Vanoise (Paradiski),45.476491949199,6.68964385986328,45.476491949199,6.68964385986328,45.476491949199,6.68964385986328,https://www.remontees-mecaniques.net/bdd/reportage-tsd6-des-verdons-sud-poma-4485.html,2154.0,0.09944751381215469,18,11,181,1622.0563535911592,0.0,2900.300000000001,181,1,18,18.0
TCD10 des Grangettes,Courchevel (Les 3 Vallées),45.421625775308996,6.642683744430543,45.421625775308996,6.642683744430543,45.421625775308996,6.642683744430543,https://www.remontees-mecaniques.net/bdd/reportage-tcd10-des-grangettes-poma-6960.html,1619.5,0.06077348066298342,11,11,181,7231.286740331488,0.0,13007.500000000005,181,1,11,11.0
TSD6 de l'Aiguille du Fruit,Courchevel (Les 3 Vallées),45.39209135160836,6.642276048660278,45.39209135160836,6.642276048660278,45.39209135160836,6.642276048660278,https://www.remontees-mecaniques.net/bdd/reportage-tsd6-de-l-aiguille-du-fruit-poma-5305.html,2034.0,0.06077348066298342,11,11,181,7231.286740331488,0.0,13007.500000000005,181,1,11,11.0
TKD des Moliettes,Crest-Voland (Espace Diamant),45.7915081779561,6.53136134147644,45.7915081779561,6.53136134147644,45.7915081779561,6.53136134147644,https://www.remontees-mecaniques.net/bdd/reportage-tkd-des-moliettes-montaz-mautino-2764.html,,0.09944751381215469,18,18,181,1986.0414364640865,0.0,3563.1000000000013,181,1,18,18.0
TKE de la Combe,La Norma (Haute Maurienne Vanoise),45.1912053768513,6.6981518268585205,45.1912053768513,6.6981518268585205,45.1912053768513,6.6981518268585205,https://www.remontees-mecaniques.net/bdd/reportage-tke-de-la-combe-doppelmayr-6178.html,1879.5,0.06077348066298342,11,11,181,2079.036464088396,0.0,4343.199999999998,181,1,11,11.0
TSD6 des Inversens,La Plagne (Paradiski),45.510422101892615,6.724995374679566,45.510422101892615,6.724995374679566,45.510422101892615,6.724995374679566,https://www.remontees-mecaniques.net/bdd/reportage-tsd6-des-inversens-poma-ingelo-6749.html,,0.06077348066298342,11,11,181,9235.23038674033,0.0,16571.700000000004,181,1,11,11.0
TSD6 de la Tête de Bellard,La Toussuire (Les Sybelles),45.2566730398156,6.25275760889053,45.2566730398156,6.25275760889053,45.2566730398156,6.25275760889053,https://www.remontees-mecaniques.net/bdd/reportage-tsd6-de-la-tete-de-bellard-doppelmayr-1677.html,1981.0,0.09944751381215469,18,11,181,4309.754696132599,0.0,7880.800000000002,181,1,18,18.0
TKF de la Millerette,Les Arcs (Paradiski),45.60333094209884,6.783226132392883,45.60333094209884,6.783226132392883,45.60333094209884,6.783226132392883,https://www.remontees-mecaniques.net/bdd/reportage-tkf-de-la-millerette-poma-5921.html,1218.0,0.06077348066298342,11,11,181,7061.487292817676,0.0,12948.499999999995,181,1,11,11.0
TSD6 du Carreley,Les Arcs (Paradiski),45.572370886727015,6.784454584121704,45.572370886727015,6.784454584121704,45.572370886727015,6.784454584121704,https://www.remontees-mecaniques.net/bdd/reportage-tsd6-du-carreley-leitner-ingelo-5784.html,,0.06077348066298342,11,11,181,7061.487292817676,0.0,12948.499999999995,181,1,11,11.0
TSF4 du Grand Col,Les Arcs (Paradiski),45.5478745600725,6.82507127523422,45.5478745600725,6.82507127523422,45.5478745600725,6.82507127523422,https://www.remontees-mecaniques.net/bdd/reportage-tsf4-du-grand-col-poma-3271.html,2638.5,0.06077348066298342,11,11,181,7061.487292817676,0.0,12948.499999999995,181,1,11,11.0
TCD8/10 des Bruyères,Les Menuires (Les 3 Vallées),45.3122388304907,6.54249787330627,45.3122388304907,6.54249787330627,45.3122388304907,6.54249787330627,https://www.remontees-mecaniques.net/bdd/reportage-tcd8-10-des-bruyeres-poma-2112.html,2027.0,0.06077348066298342,11,11,181,4390.169060773477,0.0,8086.700000000001,181,1,11,11.0
TSD6B du Mont de la Chambre,Les Menuires (Les 3 Vallées),45.318778062263284,6.578798890113831,45.318778062263284,6.578798890113831,45.318778062263284,6.578798890113831,https://www.remontees-mecaniques.net/bdd/reportage-tsd6b-du-mont-de-la-chambre-poma-6298.html,2446.0,0.06077348066298342,11,11,181,4390.169060773477,0.0,8086.700000000001,181,1,11,11.0
TCD10 des Rosières,Les Saisies (Espace Diamant),45.73738624609608,6.505260229896522,45.73738624609608,6.505260229896522,45.73738624609608,6.505260229896522,https://www.remontees-mecaniques.net/bdd/reportage-tcd10-des-rosieres-poma-8685.html,1722.5,0.06077348066298342,11,11,181,6514.234806629835,0.0,11865.099999999993,181,1,11,11.0
TSF4 de l'Edelweiss,Pralognan-la-Vanoise,45.3809902960973,6.72305077314377,45.3809902960973,6.72305077314377,45.3809902960973,6.72305077314377,https://www.remontees-mecaniques.net/bdd/reportage-tsf4-de-l-edelweiss-poma-3196.html,1538.0,0.06077348066298342,11,11,181,3082.1900552486168,0.0,5511.5999999999985,181,1,11,11.0
TSD6 du Marquis,Saint-François-Longchamp (Le Grand Domaine),45.4145637000498,6.35883629322052,45.4145637000498,6.35883629322052,45.4145637000498,6.35883629322052,https://www.remontees-mecaniques.net/bdd/reportage-tsd6-du-marquis-poma-190.html,1784.0,0.06077348066298342,11,11,181,3326.0419889502737,0.0,5978.700000000002,181,1,11,11.0
TKD du Choucas,Saint-Sorlin-d'Arves (Les Sybelles),45.2182619144881,6.22929364442825,45.2182619144881,6.22929364442825,45.2182619144881,6.22929364442825,https://www.remontees-mecaniques.net/bdd/reportage-tkd-du-choucas-montaz-mautino-2379.html,1541.0,0.09944751381215469,18,18,181,3232.9226519337017,0.0,6152.399999999999,181,1,18,18.0
TKD du Chardonnet,Tignes (Espace Tignes-Val d'Isère),45.4679827037289,6.90221965312958,45.4679827037289,6.90221965312958,45.4679827037289,6.90221965312958,https://www.remontees-mecaniques.net/bdd/reportage-tkd-du-chardonnet-poma-2040.html,2241.0,0.06077348066298342,11,11,181,7473.4497237569085,0.0,14787.700000000006,181,1,11,11.0
TSF4 du Grand Huit,Tignes (Espace Tignes-Val d'Isère),45.4664778405211,6.88568919897079,45.4664778405211,6.88568919897079,45.4664778405211,6.88568919897079,https://www.remontees-mecaniques.net/bdd/reportage-tsf4-du-grand-huit-skirail-2056.html,,0.06077348066298342,11,11,181,7473.4497237569085,0.0,14787.700000000006,181,1,11,11.0
TCD10 du Vallon,Val d'Isère (Espace Tignes-Val d'Isère),45.42080495562175,7.033309936523438,45.42080495562175,7.033309936523438,45.42080495562175,7.033309936523438,https://www.remontees-mecaniques.net/bdd/reportage-tcd10-du-vallon-poma-ingelo-9108.html,,0.06077348066298342,11,11,181,8097.030386740336,0.0,16810.9,181,1,11,11.0
